"Absolute way";"Relative way";"Class"
"D:/dataset/tiger/tiger_0845.jpg";"dataset/copy_dataset/tiger_0845.jpg";"tiger"
"D:/dataset/tiger/tiger_0846.jpg";"dataset/copy_dataset/tiger_0846.jpg";"tiger"
"D:/dataset/tiger/tiger_0847.jpg";"dataset/copy_dataset/tiger_0847.jpg";"tiger"
"D:/dataset/tiger/tiger_0848.jpg";"dataset/copy_dataset/tiger_0848.jpg";"tiger"
"D:/dataset/tiger/tiger_0849.jpg";"dataset/copy_dataset/tiger_0849.jpg";"tiger"
"D:/dataset/tiger/tiger_0850.jpg";"dataset/copy_dataset/tiger_0850.jpg";"tiger"
"D:/dataset/tiger/tiger_0851.jpg";"dataset/copy_dataset/tiger_0851.jpg";"tiger"
"D:/dataset/tiger/tiger_0852.jpg";"dataset/copy_dataset/tiger_0852.jpg";"tiger"
"D:/dataset/tiger/tiger_0853.jpg";"dataset/copy_dataset/tiger_0853.jpg";"tiger"
"D:/dataset/tiger/tiger_0854.jpg";"dataset/copy_dataset/tiger_0854.jpg";"tiger"
"D:/dataset/tiger/tiger_0855.jpg";"dataset/copy_dataset/tiger_0855.jpg";"tiger"
"D:/dataset/tiger/tiger_0856.jpg";"dataset/copy_dataset/tiger_0856.jpg";"tiger"
"D:/dataset/tiger/tiger_0857.jpg";"dataset/copy_dataset/tiger_0857.jpg";"tiger"
"D:/dataset/tiger/tiger_0858.jpg";"dataset/copy_dataset/tiger_0858.jpg";"tiger"
"D:/dataset/tiger/tiger_0859.jpg";"dataset/copy_dataset/tiger_0859.jpg";"tiger"
"D:/dataset/tiger/tiger_0860.jpg";"dataset/copy_dataset/tiger_0860.jpg";"tiger"
"D:/dataset/tiger/tiger_0861.jpg";"dataset/copy_dataset/tiger_0861.jpg";"tiger"
"D:/dataset/tiger/tiger_0862.jpg";"dataset/copy_dataset/tiger_0862.jpg";"tiger"
"D:/dataset/tiger/tiger_0863.jpg";"dataset/copy_dataset/tiger_0863.jpg";"tiger"
"D:/dataset/tiger/tiger_0864.jpg";"dataset/copy_dataset/tiger_0864.jpg";"tiger"
"D:/dataset/tiger/tiger_0865.jpg";"dataset/copy_dataset/tiger_0865.jpg";"tiger"
"D:/dataset/tiger/tiger_0866.jpg";"dataset/copy_dataset/tiger_0866.jpg";"tiger"
"D:/dataset/tiger/tiger_0867.jpg";"dataset/copy_dataset/tiger_0867.jpg";"tiger"
"D:/dataset/tiger/tiger_0868.jpg";"dataset/copy_dataset/tiger_0868.jpg";"tiger"
"D:/dataset/tiger/tiger_0869.jpg";"dataset/copy_dataset/tiger_0869.jpg";"tiger"
"D:/dataset/tiger/tiger_0870.jpg";"dataset/copy_dataset/tiger_0870.jpg";"tiger"
"D:/dataset/tiger/tiger_0871.jpg";"dataset/copy_dataset/tiger_0871.jpg";"tiger"
"D:/dataset/tiger/tiger_0872.jpg";"dataset/copy_dataset/tiger_0872.jpg";"tiger"
"D:/dataset/tiger/tiger_0873.jpg";"dataset/copy_dataset/tiger_0873.jpg";"tiger"
"D:/dataset/tiger/tiger_0874.jpg";"dataset/copy_dataset/tiger_0874.jpg";"tiger"
"D:/dataset/tiger/tiger_0875.jpg";"dataset/copy_dataset/tiger_0875.jpg";"tiger"
"D:/dataset/tiger/tiger_0876.jpg";"dataset/copy_dataset/tiger_0876.jpg";"tiger"
"D:/dataset/tiger/tiger_0877.jpg";"dataset/copy_dataset/tiger_0877.jpg";"tiger"
"D:/dataset/tiger/tiger_0878.jpg";"dataset/copy_dataset/tiger_0878.jpg";"tiger"
"D:/dataset/tiger/tiger_0879.jpg";"dataset/copy_dataset/tiger_0879.jpg";"tiger"
"D:/dataset/tiger/tiger_0880.jpg";"dataset/copy_dataset/tiger_0880.jpg";"tiger"
"D:/dataset/tiger/tiger_0881.jpg";"dataset/copy_dataset/tiger_0881.jpg";"tiger"
"D:/dataset/tiger/tiger_0882.jpg";"dataset/copy_dataset/tiger_0882.jpg";"tiger"
"D:/dataset/tiger/tiger_0883.jpg";"dataset/copy_dataset/tiger_0883.jpg";"tiger"
"D:/dataset/tiger/tiger_0884.jpg";"dataset/copy_dataset/tiger_0884.jpg";"tiger"
"D:/dataset/tiger/tiger_0885.jpg";"dataset/copy_dataset/tiger_0885.jpg";"tiger"
"D:/dataset/tiger/tiger_0886.jpg";"dataset/copy_dataset/tiger_0886.jpg";"tiger"
"D:/dataset/tiger/tiger_0887.jpg";"dataset/copy_dataset/tiger_0887.jpg";"tiger"
"D:/dataset/tiger/tiger_0888.jpg";"dataset/copy_dataset/tiger_0888.jpg";"tiger"
"D:/dataset/tiger/tiger_0889.jpg";"dataset/copy_dataset/tiger_0889.jpg";"tiger"
"D:/dataset/tiger/tiger_0890.jpg";"dataset/copy_dataset/tiger_0890.jpg";"tiger"
"D:/dataset/tiger/tiger_0891.jpg";"dataset/copy_dataset/tiger_0891.jpg";"tiger"
"D:/dataset/tiger/tiger_0892.jpg";"dataset/copy_dataset/tiger_0892.jpg";"tiger"
"D:/dataset/tiger/tiger_0893.jpg";"dataset/copy_dataset/tiger_0893.jpg";"tiger"
"D:/dataset/tiger/tiger_0894.jpg";"dataset/copy_dataset/tiger_0894.jpg";"tiger"
"D:/dataset/tiger/tiger_0895.jpg";"dataset/copy_dataset/tiger_0895.jpg";"tiger"
"D:/dataset/tiger/tiger_0896.jpg";"dataset/copy_dataset/tiger_0896.jpg";"tiger"
"D:/dataset/tiger/tiger_0897.jpg";"dataset/copy_dataset/tiger_0897.jpg";"tiger"
"D:/dataset/tiger/tiger_0898.jpg";"dataset/copy_dataset/tiger_0898.jpg";"tiger"
"D:/dataset/tiger/tiger_0899.jpg";"dataset/copy_dataset/tiger_0899.jpg";"tiger"
"D:/dataset/tiger/tiger_0900.jpg";"dataset/copy_dataset/tiger_0900.jpg";"tiger"
"D:/dataset/tiger/tiger_0901.jpg";"dataset/copy_dataset/tiger_0901.jpg";"tiger"
"D:/dataset/tiger/tiger_0902.jpg";"dataset/copy_dataset/tiger_0902.jpg";"tiger"
"D:/dataset/tiger/tiger_0903.jpg";"dataset/copy_dataset/tiger_0903.jpg";"tiger"
"D:/dataset/tiger/tiger_0904.jpg";"dataset/copy_dataset/tiger_0904.jpg";"tiger"
"D:/dataset/tiger/tiger_0905.jpg";"dataset/copy_dataset/tiger_0905.jpg";"tiger"
"D:/dataset/tiger/tiger_0906.jpg";"dataset/copy_dataset/tiger_0906.jpg";"tiger"
"D:/dataset/tiger/tiger_0907.jpg";"dataset/copy_dataset/tiger_0907.jpg";"tiger"
"D:/dataset/tiger/tiger_0908.jpg";"dataset/copy_dataset/tiger_0908.jpg";"tiger"
"D:/dataset/tiger/tiger_0909.jpg";"dataset/copy_dataset/tiger_0909.jpg";"tiger"
"D:/dataset/tiger/tiger_0910.jpg";"dataset/copy_dataset/tiger_0910.jpg";"tiger"
"D:/dataset/tiger/tiger_0911.jpg";"dataset/copy_dataset/tiger_0911.jpg";"tiger"
"D:/dataset/tiger/tiger_0912.jpg";"dataset/copy_dataset/tiger_0912.jpg";"tiger"
"D:/dataset/tiger/tiger_0913.jpg";"dataset/copy_dataset/tiger_0913.jpg";"tiger"
"D:/dataset/tiger/tiger_0914.jpg";"dataset/copy_dataset/tiger_0914.jpg";"tiger"
"D:/dataset/tiger/tiger_0915.jpg";"dataset/copy_dataset/tiger_0915.jpg";"tiger"
"D:/dataset/tiger/tiger_0916.jpg";"dataset/copy_dataset/tiger_0916.jpg";"tiger"
"D:/dataset/tiger/tiger_0917.jpg";"dataset/copy_dataset/tiger_0917.jpg";"tiger"
"D:/dataset/tiger/tiger_0918.jpg";"dataset/copy_dataset/tiger_0918.jpg";"tiger"
"D:/dataset/tiger/tiger_0919.jpg";"dataset/copy_dataset/tiger_0919.jpg";"tiger"
"D:/dataset/tiger/tiger_0920.jpg";"dataset/copy_dataset/tiger_0920.jpg";"tiger"
"D:/dataset/tiger/tiger_0921.jpg";"dataset/copy_dataset/tiger_0921.jpg";"tiger"
"D:/dataset/tiger/tiger_0922.jpg";"dataset/copy_dataset/tiger_0922.jpg";"tiger"
"D:/dataset/tiger/tiger_0923.jpg";"dataset/copy_dataset/tiger_0923.jpg";"tiger"
"D:/dataset/tiger/tiger_0924.jpg";"dataset/copy_dataset/tiger_0924.jpg";"tiger"
"D:/dataset/tiger/tiger_0925.jpg";"dataset/copy_dataset/tiger_0925.jpg";"tiger"
"D:/dataset/tiger/tiger_0926.jpg";"dataset/copy_dataset/tiger_0926.jpg";"tiger"
"D:/dataset/tiger/tiger_0927.jpg";"dataset/copy_dataset/tiger_0927.jpg";"tiger"
"D:/dataset/tiger/tiger_0928.jpg";"dataset/copy_dataset/tiger_0928.jpg";"tiger"
"D:/dataset/tiger/tiger_0929.jpg";"dataset/copy_dataset/tiger_0929.jpg";"tiger"
"D:/dataset/tiger/tiger_0930.jpg";"dataset/copy_dataset/tiger_0930.jpg";"tiger"
"D:/dataset/tiger/tiger_0931.jpg";"dataset/copy_dataset/tiger_0931.jpg";"tiger"
"D:/dataset/tiger/tiger_0932.jpg";"dataset/copy_dataset/tiger_0932.jpg";"tiger"
"D:/dataset/tiger/tiger_0933.jpg";"dataset/copy_dataset/tiger_0933.jpg";"tiger"
"D:/dataset/tiger/tiger_0934.jpg";"dataset/copy_dataset/tiger_0934.jpg";"tiger"
"D:/dataset/tiger/tiger_0935.jpg";"dataset/copy_dataset/tiger_0935.jpg";"tiger"
"D:/dataset/tiger/tiger_0936.jpg";"dataset/copy_dataset/tiger_0936.jpg";"tiger"
"D:/dataset/tiger/tiger_0937.jpg";"dataset/copy_dataset/tiger_0937.jpg";"tiger"
"D:/dataset/tiger/tiger_0938.jpg";"dataset/copy_dataset/tiger_0938.jpg";"tiger"
"D:/dataset/tiger/tiger_0939.jpg";"dataset/copy_dataset/tiger_0939.jpg";"tiger"
"D:/dataset/tiger/tiger_0940.jpg";"dataset/copy_dataset/tiger_0940.jpg";"tiger"
"D:/dataset/tiger/tiger_0941.jpg";"dataset/copy_dataset/tiger_0941.jpg";"tiger"
"D:/dataset/tiger/tiger_0942.jpg";"dataset/copy_dataset/tiger_0942.jpg";"tiger"
"D:/dataset/tiger/tiger_0943.jpg";"dataset/copy_dataset/tiger_0943.jpg";"tiger"
"D:/dataset/tiger/tiger_0944.jpg";"dataset/copy_dataset/tiger_0944.jpg";"tiger"
"D:/dataset/tiger/tiger_0945.jpg";"dataset/copy_dataset/tiger_0945.jpg";"tiger"
"D:/dataset/tiger/tiger_0946.jpg";"dataset/copy_dataset/tiger_0946.jpg";"tiger"
"D:/dataset/tiger/tiger_0947.jpg";"dataset/copy_dataset/tiger_0947.jpg";"tiger"
"D:/dataset/tiger/tiger_0948.jpg";"dataset/copy_dataset/tiger_0948.jpg";"tiger"
"D:/dataset/tiger/tiger_0949.jpg";"dataset/copy_dataset/tiger_0949.jpg";"tiger"
"D:/dataset/tiger/tiger_0950.jpg";"dataset/copy_dataset/tiger_0950.jpg";"tiger"
"D:/dataset/tiger/tiger_0951.jpg";"dataset/copy_dataset/tiger_0951.jpg";"tiger"
"D:/dataset/tiger/tiger_0952.jpg";"dataset/copy_dataset/tiger_0952.jpg";"tiger"
"D:/dataset/tiger/tiger_0953.jpg";"dataset/copy_dataset/tiger_0953.jpg";"tiger"
"D:/dataset/tiger/tiger_0954.jpg";"dataset/copy_dataset/tiger_0954.jpg";"tiger"
"D:/dataset/tiger/tiger_0955.jpg";"dataset/copy_dataset/tiger_0955.jpg";"tiger"
"D:/dataset/tiger/tiger_0956.jpg";"dataset/copy_dataset/tiger_0956.jpg";"tiger"
"D:/dataset/tiger/tiger_0957.jpg";"dataset/copy_dataset/tiger_0957.jpg";"tiger"
"D:/dataset/tiger/tiger_0958.jpg";"dataset/copy_dataset/tiger_0958.jpg";"tiger"
"D:/dataset/tiger/tiger_0959.jpg";"dataset/copy_dataset/tiger_0959.jpg";"tiger"
"D:/dataset/tiger/tiger_0960.jpg";"dataset/copy_dataset/tiger_0960.jpg";"tiger"
"D:/dataset/tiger/tiger_0961.jpg";"dataset/copy_dataset/tiger_0961.jpg";"tiger"
"D:/dataset/tiger/tiger_0962.jpg";"dataset/copy_dataset/tiger_0962.jpg";"tiger"
"D:/dataset/tiger/tiger_0963.jpg";"dataset/copy_dataset/tiger_0963.jpg";"tiger"
"D:/dataset/tiger/tiger_0964.jpg";"dataset/copy_dataset/tiger_0964.jpg";"tiger"
"D:/dataset/tiger/tiger_0965.jpg";"dataset/copy_dataset/tiger_0965.jpg";"tiger"
"D:/dataset/tiger/tiger_0966.jpg";"dataset/copy_dataset/tiger_0966.jpg";"tiger"
"D:/dataset/tiger/tiger_0967.jpg";"dataset/copy_dataset/tiger_0967.jpg";"tiger"
"D:/dataset/tiger/tiger_0968.jpg";"dataset/copy_dataset/tiger_0968.jpg";"tiger"
"D:/dataset/tiger/tiger_0969.jpg";"dataset/copy_dataset/tiger_0969.jpg";"tiger"
"D:/dataset/tiger/tiger_0970.jpg";"dataset/copy_dataset/tiger_0970.jpg";"tiger"
"D:/dataset/tiger/tiger_0971.jpg";"dataset/copy_dataset/tiger_0971.jpg";"tiger"
"D:/dataset/tiger/tiger_0972.jpg";"dataset/copy_dataset/tiger_0972.jpg";"tiger"
"D:/dataset/tiger/tiger_0973.jpg";"dataset/copy_dataset/tiger_0973.jpg";"tiger"
"D:/dataset/tiger/tiger_0974.jpg";"dataset/copy_dataset/tiger_0974.jpg";"tiger"
"D:/dataset/tiger/tiger_0975.jpg";"dataset/copy_dataset/tiger_0975.jpg";"tiger"
"D:/dataset/tiger/tiger_0976.jpg";"dataset/copy_dataset/tiger_0976.jpg";"tiger"
"D:/dataset/tiger/tiger_0977.jpg";"dataset/copy_dataset/tiger_0977.jpg";"tiger"
"D:/dataset/tiger/tiger_0978.jpg";"dataset/copy_dataset/tiger_0978.jpg";"tiger"
"D:/dataset/tiger/tiger_0979.jpg";"dataset/copy_dataset/tiger_0979.jpg";"tiger"
"D:/dataset/tiger/tiger_0980.jpg";"dataset/copy_dataset/tiger_0980.jpg";"tiger"
"D:/dataset/tiger/tiger_0981.jpg";"dataset/copy_dataset/tiger_0981.jpg";"tiger"
"D:/dataset/tiger/tiger_0982.jpg";"dataset/copy_dataset/tiger_0982.jpg";"tiger"
"D:/dataset/tiger/tiger_0983.jpg";"dataset/copy_dataset/tiger_0983.jpg";"tiger"
"D:/dataset/tiger/tiger_0984.jpg";"dataset/copy_dataset/tiger_0984.jpg";"tiger"
"D:/dataset/tiger/tiger_0985.jpg";"dataset/copy_dataset/tiger_0985.jpg";"tiger"
"D:/dataset/tiger/tiger_0986.jpg";"dataset/copy_dataset/tiger_0986.jpg";"tiger"
"D:/dataset/tiger/tiger_0987.jpg";"dataset/copy_dataset/tiger_0987.jpg";"tiger"
"D:/dataset/tiger/tiger_0988.jpg";"dataset/copy_dataset/tiger_0988.jpg";"tiger"
"D:/dataset/tiger/tiger_0989.jpg";"dataset/copy_dataset/tiger_0989.jpg";"tiger"
"D:/dataset/tiger/tiger_0990.jpg";"dataset/copy_dataset/tiger_0990.jpg";"tiger"
"D:/dataset/tiger/tiger_0991.jpg";"dataset/copy_dataset/tiger_0991.jpg";"tiger"
"D:/dataset/tiger/tiger_0992.jpg";"dataset/copy_dataset/tiger_0992.jpg";"tiger"
"D:/dataset/tiger/tiger_0993.jpg";"dataset/copy_dataset/tiger_0993.jpg";"tiger"
"D:/dataset/tiger/tiger_0994.jpg";"dataset/copy_dataset/tiger_0994.jpg";"tiger"
"D:/dataset/tiger/tiger_0995.jpg";"dataset/copy_dataset/tiger_0995.jpg";"tiger"
"D:/dataset/tiger/tiger_0996.jpg";"dataset/copy_dataset/tiger_0996.jpg";"tiger"
"D:/dataset/tiger/tiger_0997.jpg";"dataset/copy_dataset/tiger_0997.jpg";"tiger"
"D:/dataset/tiger/tiger_0998.jpg";"dataset/copy_dataset/tiger_0998.jpg";"tiger"
"D:/dataset/tiger/tiger_0999.jpg";"dataset/copy_dataset/tiger_0999.jpg";"tiger"
"D:/dataset/tiger/tiger_1000.jpg";"dataset/copy_dataset/tiger_1000.jpg";"tiger"
"D:/dataset/tiger/tiger_1001.jpg";"dataset/copy_dataset/tiger_1001.jpg";"tiger"
"D:/dataset/tiger/tiger_1002.jpg";"dataset/copy_dataset/tiger_1002.jpg";"tiger"
"D:/dataset/tiger/tiger_1003.jpg";"dataset/copy_dataset/tiger_1003.jpg";"tiger"
"D:/dataset/tiger/tiger_1004.jpg";"dataset/copy_dataset/tiger_1004.jpg";"tiger"
"D:/dataset/tiger/tiger_1005.jpg";"dataset/copy_dataset/tiger_1005.jpg";"tiger"
"D:/dataset/tiger/tiger_1006.jpg";"dataset/copy_dataset/tiger_1006.jpg";"tiger"
"D:/dataset/tiger/tiger_1007.jpg";"dataset/copy_dataset/tiger_1007.jpg";"tiger"
"D:/dataset/tiger/tiger_1008.jpg";"dataset/copy_dataset/tiger_1008.jpg";"tiger"
"D:/dataset/tiger/tiger_1009.jpg";"dataset/copy_dataset/tiger_1009.jpg";"tiger"
"D:/dataset/tiger/tiger_1010.jpg";"dataset/copy_dataset/tiger_1010.jpg";"tiger"
"D:/dataset/tiger/tiger_1011.jpg";"dataset/copy_dataset/tiger_1011.jpg";"tiger"
"D:/dataset/tiger/tiger_1012.jpg";"dataset/copy_dataset/tiger_1012.jpg";"tiger"
"D:/dataset/tiger/tiger_1013.jpg";"dataset/copy_dataset/tiger_1013.jpg";"tiger"
"D:/dataset/tiger/tiger_1014.jpg";"dataset/copy_dataset/tiger_1014.jpg";"tiger"
"D:/dataset/tiger/tiger_1015.jpg";"dataset/copy_dataset/tiger_1015.jpg";"tiger"
"D:/dataset/tiger/tiger_1016.jpg";"dataset/copy_dataset/tiger_1016.jpg";"tiger"
"D:/dataset/tiger/tiger_1017.jpg";"dataset/copy_dataset/tiger_1017.jpg";"tiger"
"D:/dataset/tiger/tiger_1018.jpg";"dataset/copy_dataset/tiger_1018.jpg";"tiger"
"D:/dataset/tiger/tiger_1019.jpg";"dataset/copy_dataset/tiger_1019.jpg";"tiger"
"D:/dataset/tiger/tiger_1020.jpg";"dataset/copy_dataset/tiger_1020.jpg";"tiger"
"D:/dataset/tiger/tiger_1021.jpg";"dataset/copy_dataset/tiger_1021.jpg";"tiger"
"D:/dataset/tiger/tiger_1022.jpg";"dataset/copy_dataset/tiger_1022.jpg";"tiger"
"D:/dataset/tiger/tiger_1023.jpg";"dataset/copy_dataset/tiger_1023.jpg";"tiger"
"D:/dataset/tiger/tiger_1024.jpg";"dataset/copy_dataset/tiger_1024.jpg";"tiger"
"D:/dataset/tiger/tiger_1025.jpg";"dataset/copy_dataset/tiger_1025.jpg";"tiger"
"D:/dataset/tiger/tiger_1026.jpg";"dataset/copy_dataset/tiger_1026.jpg";"tiger"
"D:/dataset/tiger/tiger_1027.jpg";"dataset/copy_dataset/tiger_1027.jpg";"tiger"
"D:/dataset/tiger/tiger_1028.jpg";"dataset/copy_dataset/tiger_1028.jpg";"tiger"
"D:/dataset/tiger/tiger_1029.jpg";"dataset/copy_dataset/tiger_1029.jpg";"tiger"
"D:/dataset/tiger/tiger_1030.jpg";"dataset/copy_dataset/tiger_1030.jpg";"tiger"
"D:/dataset/tiger/tiger_1031.jpg";"dataset/copy_dataset/tiger_1031.jpg";"tiger"
"D:/dataset/tiger/tiger_1032.jpg";"dataset/copy_dataset/tiger_1032.jpg";"tiger"
"D:/dataset/tiger/tiger_1033.jpg";"dataset/copy_dataset/tiger_1033.jpg";"tiger"
"D:/dataset/tiger/tiger_1034.jpg";"dataset/copy_dataset/tiger_1034.jpg";"tiger"
"D:/dataset/tiger/tiger_1035.jpg";"dataset/copy_dataset/tiger_1035.jpg";"tiger"
"D:/dataset/tiger/tiger_1036.jpg";"dataset/copy_dataset/tiger_1036.jpg";"tiger"
"D:/dataset/tiger/tiger_1037.jpg";"dataset/copy_dataset/tiger_1037.jpg";"tiger"
"D:/dataset/tiger/tiger_1038.jpg";"dataset/copy_dataset/tiger_1038.jpg";"tiger"
"D:/dataset/tiger/tiger_1039.jpg";"dataset/copy_dataset/tiger_1039.jpg";"tiger"
"D:/dataset/tiger/tiger_1040.jpg";"dataset/copy_dataset/tiger_1040.jpg";"tiger"
"D:/dataset/tiger/tiger_1041.jpg";"dataset/copy_dataset/tiger_1041.jpg";"tiger"
"D:/dataset/tiger/tiger_1042.jpg";"dataset/copy_dataset/tiger_1042.jpg";"tiger"
"D:/dataset/tiger/tiger_1043.jpg";"dataset/copy_dataset/tiger_1043.jpg";"tiger"
"D:/dataset/tiger/tiger_1044.jpg";"dataset/copy_dataset/tiger_1044.jpg";"tiger"
"D:/dataset/tiger/tiger_1045.jpg";"dataset/copy_dataset/tiger_1045.jpg";"tiger"
"D:/dataset/tiger/tiger_1046.jpg";"dataset/copy_dataset/tiger_1046.jpg";"tiger"
"D:/dataset/tiger/tiger_1047.jpg";"dataset/copy_dataset/tiger_1047.jpg";"tiger"
"D:/dataset/tiger/tiger_1048.jpg";"dataset/copy_dataset/tiger_1048.jpg";"tiger"
"D:/dataset/tiger/tiger_1049.jpg";"dataset/copy_dataset/tiger_1049.jpg";"tiger"
"D:/dataset/tiger/tiger_1050.jpg";"dataset/copy_dataset/tiger_1050.jpg";"tiger"
"D:/dataset/tiger/tiger_1051.jpg";"dataset/copy_dataset/tiger_1051.jpg";"tiger"
"D:/dataset/tiger/tiger_1052.jpg";"dataset/copy_dataset/tiger_1052.jpg";"tiger"
"D:/dataset/tiger/tiger_1053.jpg";"dataset/copy_dataset/tiger_1053.jpg";"tiger"
"D:/dataset/tiger/tiger_1054.jpg";"dataset/copy_dataset/tiger_1054.jpg";"tiger"
"D:/dataset/tiger/tiger_1055.jpg";"dataset/copy_dataset/tiger_1055.jpg";"tiger"
"D:/dataset/tiger/tiger_1056.jpg";"dataset/copy_dataset/tiger_1056.jpg";"tiger"
"D:/dataset/tiger/tiger_1057.jpg";"dataset/copy_dataset/tiger_1057.jpg";"tiger"
"D:/dataset/tiger/tiger_1058.jpg";"dataset/copy_dataset/tiger_1058.jpg";"tiger"
"D:/dataset/tiger/tiger_1059.jpg";"dataset/copy_dataset/tiger_1059.jpg";"tiger"
"D:/dataset/tiger/tiger_1060.jpg";"dataset/copy_dataset/tiger_1060.jpg";"tiger"
"D:/dataset/tiger/tiger_1061.jpg";"dataset/copy_dataset/tiger_1061.jpg";"tiger"
"D:/dataset/tiger/tiger_1062.jpg";"dataset/copy_dataset/tiger_1062.jpg";"tiger"
"D:/dataset/tiger/tiger_1063.jpg";"dataset/copy_dataset/tiger_1063.jpg";"tiger"
"D:/dataset/tiger/tiger_1064.jpg";"dataset/copy_dataset/tiger_1064.jpg";"tiger"
"D:/dataset/tiger/tiger_1065.jpg";"dataset/copy_dataset/tiger_1065.jpg";"tiger"
"D:/dataset/tiger/tiger_1066.jpg";"dataset/copy_dataset/tiger_1066.jpg";"tiger"
"D:/dataset/tiger/tiger_1067.jpg";"dataset/copy_dataset/tiger_1067.jpg";"tiger"
"D:/dataset/tiger/tiger_1068.jpg";"dataset/copy_dataset/tiger_1068.jpg";"tiger"
"D:/dataset/tiger/tiger_1069.jpg";"dataset/copy_dataset/tiger_1069.jpg";"tiger"
"D:/dataset/tiger/tiger_1070.jpg";"dataset/copy_dataset/tiger_1070.jpg";"tiger"
"D:/dataset/tiger/tiger_1071.jpg";"dataset/copy_dataset/tiger_1071.jpg";"tiger"
"D:/dataset/tiger/tiger_1072.jpg";"dataset/copy_dataset/tiger_1072.jpg";"tiger"
"D:/dataset/tiger/tiger_1073.jpg";"dataset/copy_dataset/tiger_1073.jpg";"tiger"
"D:/dataset/tiger/tiger_1074.jpg";"dataset/copy_dataset/tiger_1074.jpg";"tiger"
"D:/dataset/tiger/tiger_1075.jpg";"dataset/copy_dataset/tiger_1075.jpg";"tiger"
"D:/dataset/tiger/tiger_1076.jpg";"dataset/copy_dataset/tiger_1076.jpg";"tiger"
"D:/dataset/tiger/tiger_1077.jpg";"dataset/copy_dataset/tiger_1077.jpg";"tiger"
"D:/dataset/tiger/tiger_1078.jpg";"dataset/copy_dataset/tiger_1078.jpg";"tiger"
"D:/dataset/tiger/tiger_1079.jpg";"dataset/copy_dataset/tiger_1079.jpg";"tiger"
"D:/dataset/tiger/tiger_1080.jpg";"dataset/copy_dataset/tiger_1080.jpg";"tiger"
"D:/dataset/tiger/tiger_1081.jpg";"dataset/copy_dataset/tiger_1081.jpg";"tiger"
"D:/dataset/tiger/tiger_1082.jpg";"dataset/copy_dataset/tiger_1082.jpg";"tiger"
"D:/dataset/tiger/tiger_1083.jpg";"dataset/copy_dataset/tiger_1083.jpg";"tiger"
"D:/dataset/tiger/tiger_1084.jpg";"dataset/copy_dataset/tiger_1084.jpg";"tiger"
"D:/dataset/tiger/tiger_1085.jpg";"dataset/copy_dataset/tiger_1085.jpg";"tiger"
"D:/dataset/tiger/tiger_1086.jpg";"dataset/copy_dataset/tiger_1086.jpg";"tiger"
"D:/dataset/tiger/tiger_1087.jpg";"dataset/copy_dataset/tiger_1087.jpg";"tiger"
"D:/dataset/tiger/tiger_1088.jpg";"dataset/copy_dataset/tiger_1088.jpg";"tiger"
"D:/dataset/tiger/tiger_1089.jpg";"dataset/copy_dataset/tiger_1089.jpg";"tiger"
"D:/dataset/tiger/tiger_1090.jpg";"dataset/copy_dataset/tiger_1090.jpg";"tiger"
"D:/dataset/tiger/tiger_1091.jpg";"dataset/copy_dataset/tiger_1091.jpg";"tiger"
"D:/dataset/tiger/tiger_1092.jpg";"dataset/copy_dataset/tiger_1092.jpg";"tiger"
"D:/dataset/tiger/tiger_1093.jpg";"dataset/copy_dataset/tiger_1093.jpg";"tiger"
"D:/dataset/tiger/tiger_1094.jpg";"dataset/copy_dataset/tiger_1094.jpg";"tiger"
"D:/dataset/tiger/tiger_1095.jpg";"dataset/copy_dataset/tiger_1095.jpg";"tiger"
"D:/dataset/tiger/tiger_1096.jpg";"dataset/copy_dataset/tiger_1096.jpg";"tiger"
"D:/dataset/tiger/tiger_1097.jpg";"dataset/copy_dataset/tiger_1097.jpg";"tiger"
"D:/dataset/tiger/tiger_1098.jpg";"dataset/copy_dataset/tiger_1098.jpg";"tiger"
"D:/dataset/tiger/tiger_1099.jpg";"dataset/copy_dataset/tiger_1099.jpg";"tiger"
"D:/dataset/copy_dataset/leopard_0000.jpg";"dataset/copy_dataset/leopard_0000.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0001.jpg";"dataset/copy_dataset/leopard_0001.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0002.jpg";"dataset/copy_dataset/leopard_0002.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0003.jpg";"dataset/copy_dataset/leopard_0003.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0004.jpg";"dataset/copy_dataset/leopard_0004.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0005.jpg";"dataset/copy_dataset/leopard_0005.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0006.jpg";"dataset/copy_dataset/leopard_0006.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0007.jpg";"dataset/copy_dataset/leopard_0007.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0008.jpg";"dataset/copy_dataset/leopard_0008.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0009.jpg";"dataset/copy_dataset/leopard_0009.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0010.jpg";"dataset/copy_dataset/leopard_0010.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0011.jpg";"dataset/copy_dataset/leopard_0011.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0012.jpg";"dataset/copy_dataset/leopard_0012.jpg";"leopard"
