"Absolute way";"Relative way";"Class"
"D:/dataset/random_dataset/09097.jpg";"dataset/random_dataset/09097.jpg";"tiger"
"D:/dataset/random_dataset/04037.jpg";"dataset/random_dataset/04037.jpg";"tiger"
"D:/dataset/random_dataset/06380.jpg";"dataset/random_dataset/06380.jpg";"tiger"
"D:/dataset/random_dataset/07920.jpg";"dataset/random_dataset/07920.jpg";"tiger"
"D:/dataset/random_dataset/02953.jpg";"dataset/random_dataset/02953.jpg";"tiger"
"D:/dataset/random_dataset/06972.jpg";"dataset/random_dataset/06972.jpg";"tiger"
"D:/dataset/random_dataset/09113.jpg";"dataset/random_dataset/09113.jpg";"tiger"
"D:/dataset/random_dataset/04414.jpg";"dataset/random_dataset/04414.jpg";"tiger"
"D:/dataset/random_dataset/04443.jpg";"dataset/random_dataset/04443.jpg";"tiger"
"D:/dataset/random_dataset/08396.jpg";"dataset/random_dataset/08396.jpg";"tiger"
"D:/dataset/random_dataset/02477.jpg";"dataset/random_dataset/02477.jpg";"tiger"
"D:/dataset/random_dataset/05164.jpg";"dataset/random_dataset/05164.jpg";"tiger"
"D:/dataset/random_dataset/00133.jpg";"dataset/random_dataset/00133.jpg";"tiger"
"D:/dataset/random_dataset/09450.jpg";"dataset/random_dataset/09450.jpg";"tiger"
"D:/dataset/random_dataset/00411.jpg";"dataset/random_dataset/00411.jpg";"tiger"
"D:/dataset/random_dataset/06342.jpg";"dataset/random_dataset/06342.jpg";"tiger"
"D:/dataset/random_dataset/05080.jpg";"dataset/random_dataset/05080.jpg";"tiger"
"D:/dataset/random_dataset/02740.jpg";"dataset/random_dataset/02740.jpg";"tiger"
"D:/dataset/random_dataset/06959.jpg";"dataset/random_dataset/06959.jpg";"tiger"
"D:/dataset/random_dataset/05201.jpg";"dataset/random_dataset/05201.jpg";"tiger"
"D:/dataset/random_dataset/07932.jpg";"dataset/random_dataset/07932.jpg";"tiger"
"D:/dataset/random_dataset/00730.jpg";"dataset/random_dataset/00730.jpg";"tiger"
"D:/dataset/random_dataset/04436.jpg";"dataset/random_dataset/04436.jpg";"tiger"
"D:/dataset/random_dataset/04918.jpg";"dataset/random_dataset/04918.jpg";"tiger"
"D:/dataset/random_dataset/00573.jpg";"dataset/random_dataset/00573.jpg";"tiger"
"D:/dataset/random_dataset/05616.jpg";"dataset/random_dataset/05616.jpg";"tiger"
"D:/dataset/random_dataset/02818.jpg";"dataset/random_dataset/02818.jpg";"tiger"
"D:/dataset/random_dataset/09466.jpg";"dataset/random_dataset/09466.jpg";"tiger"
"D:/dataset/random_dataset/09295.jpg";"dataset/random_dataset/09295.jpg";"tiger"
"D:/dataset/random_dataset/08506.jpg";"dataset/random_dataset/08506.jpg";"tiger"
"D:/dataset/random_dataset/00338.jpg";"dataset/random_dataset/00338.jpg";"tiger"
"D:/dataset/random_dataset/04707.jpg";"dataset/random_dataset/04707.jpg";"tiger"
"D:/dataset/random_dataset/06429.jpg";"dataset/random_dataset/06429.jpg";"tiger"
"D:/dataset/random_dataset/02651.jpg";"dataset/random_dataset/02651.jpg";"tiger"
"D:/dataset/random_dataset/08178.jpg";"dataset/random_dataset/08178.jpg";"tiger"
"D:/dataset/random_dataset/00304.jpg";"dataset/random_dataset/00304.jpg";"tiger"
"D:/dataset/random_dataset/08635.jpg";"dataset/random_dataset/08635.jpg";"tiger"
"D:/dataset/random_dataset/08105.jpg";"dataset/random_dataset/08105.jpg";"tiger"
"D:/dataset/random_dataset/00951.jpg";"dataset/random_dataset/00951.jpg";"tiger"
"D:/dataset/random_dataset/07890.jpg";"dataset/random_dataset/07890.jpg";"tiger"
"D:/dataset/random_dataset/03798.jpg";"dataset/random_dataset/03798.jpg";"tiger"
"D:/dataset/random_dataset/04555.jpg";"dataset/random_dataset/04555.jpg";"tiger"
"D:/dataset/random_dataset/05077.jpg";"dataset/random_dataset/05077.jpg";"tiger"
"D:/dataset/random_dataset/00066.jpg";"dataset/random_dataset/00066.jpg";"tiger"
"D:/dataset/random_dataset/08451.jpg";"dataset/random_dataset/08451.jpg";"tiger"
"D:/dataset/random_dataset/07467.jpg";"dataset/random_dataset/07467.jpg";"tiger"
"D:/dataset/random_dataset/03726.jpg";"dataset/random_dataset/03726.jpg";"tiger"
"D:/dataset/random_dataset/02322.jpg";"dataset/random_dataset/02322.jpg";"tiger"
"D:/dataset/random_dataset/07696.jpg";"dataset/random_dataset/07696.jpg";"tiger"
"D:/dataset/random_dataset/09714.jpg";"dataset/random_dataset/09714.jpg";"tiger"
"D:/dataset/random_dataset/04218.jpg";"dataset/random_dataset/04218.jpg";"tiger"
"D:/dataset/random_dataset/03082.jpg";"dataset/random_dataset/03082.jpg";"tiger"
"D:/dataset/random_dataset/06885.jpg";"dataset/random_dataset/06885.jpg";"tiger"
"D:/dataset/random_dataset/09608.jpg";"dataset/random_dataset/09608.jpg";"tiger"
"D:/dataset/random_dataset/03641.jpg";"dataset/random_dataset/03641.jpg";"tiger"
"D:/dataset/random_dataset/00402.jpg";"dataset/random_dataset/00402.jpg";"tiger"
"D:/dataset/random_dataset/03767.jpg";"dataset/random_dataset/03767.jpg";"tiger"
"D:/dataset/random_dataset/03207.jpg";"dataset/random_dataset/03207.jpg";"tiger"
"D:/dataset/random_dataset/03163.jpg";"dataset/random_dataset/03163.jpg";"tiger"
"D:/dataset/random_dataset/04174.jpg";"dataset/random_dataset/04174.jpg";"tiger"
"D:/dataset/random_dataset/01746.jpg";"dataset/random_dataset/01746.jpg";"tiger"
"D:/dataset/random_dataset/06562.jpg";"dataset/random_dataset/06562.jpg";"tiger"
"D:/dataset/random_dataset/02544.jpg";"dataset/random_dataset/02544.jpg";"tiger"
"D:/dataset/random_dataset/03635.jpg";"dataset/random_dataset/03635.jpg";"tiger"
"D:/dataset/random_dataset/07145.jpg";"dataset/random_dataset/07145.jpg";"tiger"
"D:/dataset/random_dataset/05678.jpg";"dataset/random_dataset/05678.jpg";"tiger"
"D:/dataset/random_dataset/04771.jpg";"dataset/random_dataset/04771.jpg";"tiger"
"D:/dataset/random_dataset/00243.jpg";"dataset/random_dataset/00243.jpg";"tiger"
"D:/dataset/random_dataset/04895.jpg";"dataset/random_dataset/04895.jpg";"tiger"
"D:/dataset/random_dataset/00063.jpg";"dataset/random_dataset/00063.jpg";"tiger"
"D:/dataset/random_dataset/00091.jpg";"dataset/random_dataset/00091.jpg";"tiger"
"D:/dataset/random_dataset/01936.jpg";"dataset/random_dataset/01936.jpg";"tiger"
"D:/dataset/random_dataset/08544.jpg";"dataset/random_dataset/08544.jpg";"tiger"
"D:/dataset/random_dataset/07856.jpg";"dataset/random_dataset/07856.jpg";"tiger"
"D:/dataset/random_dataset/02756.jpg";"dataset/random_dataset/02756.jpg";"tiger"
"D:/dataset/random_dataset/02943.jpg";"dataset/random_dataset/02943.jpg";"tiger"
"D:/dataset/random_dataset/01630.jpg";"dataset/random_dataset/01630.jpg";"tiger"
"D:/dataset/random_dataset/04225.jpg";"dataset/random_dataset/04225.jpg";"tiger"
"D:/dataset/random_dataset/08107.jpg";"dataset/random_dataset/08107.jpg";"tiger"
"D:/dataset/random_dataset/06252.jpg";"dataset/random_dataset/06252.jpg";"tiger"
"D:/dataset/random_dataset/02741.jpg";"dataset/random_dataset/02741.jpg";"tiger"
"D:/dataset/random_dataset/07510.jpg";"dataset/random_dataset/07510.jpg";"tiger"
"D:/dataset/random_dataset/07327.jpg";"dataset/random_dataset/07327.jpg";"tiger"
"D:/dataset/random_dataset/09041.jpg";"dataset/random_dataset/09041.jpg";"tiger"
"D:/dataset/random_dataset/09621.jpg";"dataset/random_dataset/09621.jpg";"tiger"
"D:/dataset/random_dataset/02527.jpg";"dataset/random_dataset/02527.jpg";"tiger"
"D:/dataset/random_dataset/00069.jpg";"dataset/random_dataset/00069.jpg";"tiger"
"D:/dataset/random_dataset/04310.jpg";"dataset/random_dataset/04310.jpg";"tiger"
"D:/dataset/random_dataset/08083.jpg";"dataset/random_dataset/08083.jpg";"tiger"
"D:/dataset/random_dataset/00857.jpg";"dataset/random_dataset/00857.jpg";"tiger"
"D:/dataset/random_dataset/08547.jpg";"dataset/random_dataset/08547.jpg";"tiger"
"D:/dataset/random_dataset/03110.jpg";"dataset/random_dataset/03110.jpg";"tiger"
"D:/dataset/random_dataset/03262.jpg";"dataset/random_dataset/03262.jpg";"tiger"
"D:/dataset/random_dataset/01276.jpg";"dataset/random_dataset/01276.jpg";"tiger"
"D:/dataset/random_dataset/02946.jpg";"dataset/random_dataset/02946.jpg";"tiger"
"D:/dataset/random_dataset/05377.jpg";"dataset/random_dataset/05377.jpg";"tiger"
"D:/dataset/random_dataset/02760.jpg";"dataset/random_dataset/02760.jpg";"tiger"
"D:/dataset/random_dataset/02973.jpg";"dataset/random_dataset/02973.jpg";"tiger"
"D:/dataset/random_dataset/03963.jpg";"dataset/random_dataset/03963.jpg";"tiger"
"D:/dataset/random_dataset/04923.jpg";"dataset/random_dataset/04923.jpg";"tiger"
"D:/dataset/random_dataset/04078.jpg";"dataset/random_dataset/04078.jpg";"tiger"
"D:/dataset/random_dataset/00415.jpg";"dataset/random_dataset/00415.jpg";"tiger"
"D:/dataset/random_dataset/04316.jpg";"dataset/random_dataset/04316.jpg";"tiger"
"D:/dataset/random_dataset/06217.jpg";"dataset/random_dataset/06217.jpg";"tiger"
"D:/dataset/random_dataset/09649.jpg";"dataset/random_dataset/09649.jpg";"tiger"
"D:/dataset/random_dataset/03161.jpg";"dataset/random_dataset/03161.jpg";"tiger"
"D:/dataset/random_dataset/01195.jpg";"dataset/random_dataset/01195.jpg";"tiger"
"D:/dataset/random_dataset/02215.jpg";"dataset/random_dataset/02215.jpg";"tiger"
"D:/dataset/random_dataset/09601.jpg";"dataset/random_dataset/09601.jpg";"tiger"
"D:/dataset/random_dataset/09705.jpg";"dataset/random_dataset/09705.jpg";"tiger"
"D:/dataset/random_dataset/03383.jpg";"dataset/random_dataset/03383.jpg";"tiger"
"D:/dataset/random_dataset/01552.jpg";"dataset/random_dataset/01552.jpg";"tiger"
"D:/dataset/random_dataset/03879.jpg";"dataset/random_dataset/03879.jpg";"tiger"
"D:/dataset/random_dataset/05224.jpg";"dataset/random_dataset/05224.jpg";"tiger"
"D:/dataset/random_dataset/02092.jpg";"dataset/random_dataset/02092.jpg";"tiger"
"D:/dataset/random_dataset/02636.jpg";"dataset/random_dataset/02636.jpg";"tiger"
"D:/dataset/random_dataset/08568.jpg";"dataset/random_dataset/08568.jpg";"tiger"
"D:/dataset/random_dataset/09135.jpg";"dataset/random_dataset/09135.jpg";"tiger"
"D:/dataset/random_dataset/08782.jpg";"dataset/random_dataset/08782.jpg";"tiger"
"D:/dataset/random_dataset/01487.jpg";"dataset/random_dataset/01487.jpg";"tiger"
"D:/dataset/random_dataset/07043.jpg";"dataset/random_dataset/07043.jpg";"tiger"
"D:/dataset/random_dataset/01530.jpg";"dataset/random_dataset/01530.jpg";"tiger"
"D:/dataset/random_dataset/07571.jpg";"dataset/random_dataset/07571.jpg";"tiger"
"D:/dataset/random_dataset/01805.jpg";"dataset/random_dataset/01805.jpg";"tiger"
"D:/dataset/random_dataset/00586.jpg";"dataset/random_dataset/00586.jpg";"tiger"
"D:/dataset/random_dataset/07304.jpg";"dataset/random_dataset/07304.jpg";"tiger"
"D:/dataset/random_dataset/04350.jpg";"dataset/random_dataset/04350.jpg";"tiger"
"D:/dataset/random_dataset/02078.jpg";"dataset/random_dataset/02078.jpg";"tiger"
"D:/dataset/random_dataset/00276.jpg";"dataset/random_dataset/00276.jpg";"tiger"
"D:/dataset/random_dataset/02813.jpg";"dataset/random_dataset/02813.jpg";"tiger"
"D:/dataset/random_dataset/02823.jpg";"dataset/random_dataset/02823.jpg";"tiger"
"D:/dataset/random_dataset/04238.jpg";"dataset/random_dataset/04238.jpg";"tiger"
"D:/dataset/random_dataset/00283.jpg";"dataset/random_dataset/00283.jpg";"tiger"
"D:/dataset/random_dataset/00017.jpg";"dataset/random_dataset/00017.jpg";"tiger"
"D:/dataset/random_dataset/00097.jpg";"dataset/random_dataset/00097.jpg";"tiger"
"D:/dataset/random_dataset/02607.jpg";"dataset/random_dataset/02607.jpg";"tiger"
"D:/dataset/random_dataset/02629.jpg";"dataset/random_dataset/02629.jpg";"tiger"
"D:/dataset/random_dataset/00932.jpg";"dataset/random_dataset/00932.jpg";"tiger"
"D:/dataset/random_dataset/04985.jpg";"dataset/random_dataset/04985.jpg";"tiger"
"D:/dataset/random_dataset/05476.jpg";"dataset/random_dataset/05476.jpg";"tiger"
"D:/dataset/random_dataset/06735.jpg";"dataset/random_dataset/06735.jpg";"tiger"
"D:/dataset/random_dataset/08264.jpg";"dataset/random_dataset/08264.jpg";"tiger"
"D:/dataset/random_dataset/00709.jpg";"dataset/random_dataset/00709.jpg";"tiger"
"D:/dataset/random_dataset/00643.jpg";"dataset/random_dataset/00643.jpg";"tiger"
"D:/dataset/random_dataset/02296.jpg";"dataset/random_dataset/02296.jpg";"tiger"
"D:/dataset/random_dataset/09494.jpg";"dataset/random_dataset/09494.jpg";"tiger"
"D:/dataset/random_dataset/01240.jpg";"dataset/random_dataset/01240.jpg";"tiger"
"D:/dataset/random_dataset/04957.jpg";"dataset/random_dataset/04957.jpg";"tiger"
"D:/dataset/random_dataset/03155.jpg";"dataset/random_dataset/03155.jpg";"tiger"
"D:/dataset/random_dataset/01599.jpg";"dataset/random_dataset/01599.jpg";"tiger"
"D:/dataset/random_dataset/00164.jpg";"dataset/random_dataset/00164.jpg";"tiger"
"D:/dataset/random_dataset/06596.jpg";"dataset/random_dataset/06596.jpg";"tiger"
"D:/dataset/random_dataset/06321.jpg";"dataset/random_dataset/06321.jpg";"tiger"
"D:/dataset/random_dataset/05072.jpg";"dataset/random_dataset/05072.jpg";"tiger"
"D:/dataset/random_dataset/01360.jpg";"dataset/random_dataset/01360.jpg";"tiger"
"D:/dataset/random_dataset/09609.jpg";"dataset/random_dataset/09609.jpg";"tiger"
"D:/dataset/random_dataset/09098.jpg";"dataset/random_dataset/09098.jpg";"tiger"
"D:/dataset/random_dataset/05967.jpg";"dataset/random_dataset/05967.jpg";"tiger"
"D:/dataset/random_dataset/03031.jpg";"dataset/random_dataset/03031.jpg";"tiger"
"D:/dataset/random_dataset/07706.jpg";"dataset/random_dataset/07706.jpg";"tiger"
"D:/dataset/random_dataset/05823.jpg";"dataset/random_dataset/05823.jpg";"tiger"
"D:/dataset/random_dataset/03112.jpg";"dataset/random_dataset/03112.jpg";"tiger"
"D:/dataset/random_dataset/00056.jpg";"dataset/random_dataset/00056.jpg";"tiger"
"D:/dataset/random_dataset/04048.jpg";"dataset/random_dataset/04048.jpg";"tiger"
"D:/dataset/random_dataset/01791.jpg";"dataset/random_dataset/01791.jpg";"tiger"
"D:/dataset/random_dataset/03242.jpg";"dataset/random_dataset/03242.jpg";"tiger"
"D:/dataset/random_dataset/03905.jpg";"dataset/random_dataset/03905.jpg";"tiger"
"D:/dataset/random_dataset/00141.jpg";"dataset/random_dataset/00141.jpg";"tiger"
"D:/dataset/random_dataset/02763.jpg";"dataset/random_dataset/02763.jpg";"tiger"
"D:/dataset/random_dataset/09005.jpg";"dataset/random_dataset/09005.jpg";"tiger"
"D:/dataset/random_dataset/08238.jpg";"dataset/random_dataset/08238.jpg";"tiger"
"D:/dataset/random_dataset/06872.jpg";"dataset/random_dataset/06872.jpg";"tiger"
"D:/dataset/random_dataset/07572.jpg";"dataset/random_dataset/07572.jpg";"tiger"
"D:/dataset/random_dataset/02103.jpg";"dataset/random_dataset/02103.jpg";"tiger"
"D:/dataset/random_dataset/04062.jpg";"dataset/random_dataset/04062.jpg";"tiger"
"D:/dataset/random_dataset/00814.jpg";"dataset/random_dataset/00814.jpg";"tiger"
"D:/dataset/random_dataset/03407.jpg";"dataset/random_dataset/03407.jpg";"tiger"
"D:/dataset/random_dataset/03422.jpg";"dataset/random_dataset/03422.jpg";"tiger"
"D:/dataset/random_dataset/08367.jpg";"dataset/random_dataset/08367.jpg";"tiger"
"D:/dataset/random_dataset/00717.jpg";"dataset/random_dataset/00717.jpg";"tiger"
"D:/dataset/random_dataset/04490.jpg";"dataset/random_dataset/04490.jpg";"tiger"
"D:/dataset/random_dataset/01761.jpg";"dataset/random_dataset/01761.jpg";"tiger"
"D:/dataset/random_dataset/09212.jpg";"dataset/random_dataset/09212.jpg";"tiger"
"D:/dataset/random_dataset/03625.jpg";"dataset/random_dataset/03625.jpg";"tiger"
"D:/dataset/random_dataset/00034.jpg";"dataset/random_dataset/00034.jpg";"tiger"
"D:/dataset/random_dataset/01119.jpg";"dataset/random_dataset/01119.jpg";"tiger"
"D:/dataset/random_dataset/02821.jpg";"dataset/random_dataset/02821.jpg";"tiger"
"D:/dataset/random_dataset/01545.jpg";"dataset/random_dataset/01545.jpg";"tiger"
"D:/dataset/random_dataset/00696.jpg";"dataset/random_dataset/00696.jpg";"tiger"
"D:/dataset/random_dataset/04203.jpg";"dataset/random_dataset/04203.jpg";"tiger"
"D:/dataset/random_dataset/02275.jpg";"dataset/random_dataset/02275.jpg";"tiger"
"D:/dataset/random_dataset/04915.jpg";"dataset/random_dataset/04915.jpg";"tiger"
"D:/dataset/random_dataset/06230.jpg";"dataset/random_dataset/06230.jpg";"tiger"
"D:/dataset/random_dataset/03769.jpg";"dataset/random_dataset/03769.jpg";"tiger"
"D:/dataset/random_dataset/01065.jpg";"dataset/random_dataset/01065.jpg";"tiger"
"D:/dataset/random_dataset/05391.jpg";"dataset/random_dataset/05391.jpg";"tiger"
"D:/dataset/random_dataset/05690.jpg";"dataset/random_dataset/05690.jpg";"tiger"
"D:/dataset/random_dataset/03185.jpg";"dataset/random_dataset/03185.jpg";"tiger"
"D:/dataset/random_dataset/06056.jpg";"dataset/random_dataset/06056.jpg";"tiger"
"D:/dataset/random_dataset/08031.jpg";"dataset/random_dataset/08031.jpg";"tiger"
"D:/dataset/random_dataset/06772.jpg";"dataset/random_dataset/06772.jpg";"tiger"
"D:/dataset/random_dataset/01338.jpg";"dataset/random_dataset/01338.jpg";"tiger"
"D:/dataset/random_dataset/06022.jpg";"dataset/random_dataset/06022.jpg";"tiger"
"D:/dataset/random_dataset/09130.jpg";"dataset/random_dataset/09130.jpg";"tiger"
"D:/dataset/random_dataset/07989.jpg";"dataset/random_dataset/07989.jpg";"tiger"
"D:/dataset/random_dataset/05028.jpg";"dataset/random_dataset/05028.jpg";"tiger"
"D:/dataset/random_dataset/05053.jpg";"dataset/random_dataset/05053.jpg";"tiger"
"D:/dataset/random_dataset/03490.jpg";"dataset/random_dataset/03490.jpg";"tiger"
"D:/dataset/random_dataset/05952.jpg";"dataset/random_dataset/05952.jpg";"tiger"
"D:/dataset/random_dataset/05847.jpg";"dataset/random_dataset/05847.jpg";"tiger"
"D:/dataset/random_dataset/08053.jpg";"dataset/random_dataset/08053.jpg";"tiger"
"D:/dataset/random_dataset/08936.jpg";"dataset/random_dataset/08936.jpg";"tiger"
"D:/dataset/random_dataset/06854.jpg";"dataset/random_dataset/06854.jpg";"tiger"
"D:/dataset/random_dataset/02927.jpg";"dataset/random_dataset/02927.jpg";"tiger"
"D:/dataset/random_dataset/05328.jpg";"dataset/random_dataset/05328.jpg";"tiger"
"D:/dataset/random_dataset/01084.jpg";"dataset/random_dataset/01084.jpg";"tiger"
"D:/dataset/random_dataset/01621.jpg";"dataset/random_dataset/01621.jpg";"tiger"
"D:/dataset/random_dataset/03906.jpg";"dataset/random_dataset/03906.jpg";"tiger"
"D:/dataset/random_dataset/00435.jpg";"dataset/random_dataset/00435.jpg";"tiger"
"D:/dataset/random_dataset/06162.jpg";"dataset/random_dataset/06162.jpg";"tiger"
"D:/dataset/random_dataset/03413.jpg";"dataset/random_dataset/03413.jpg";"tiger"
"D:/dataset/random_dataset/05370.jpg";"dataset/random_dataset/05370.jpg";"tiger"
"D:/dataset/random_dataset/06831.jpg";"dataset/random_dataset/06831.jpg";"tiger"
"D:/dataset/random_dataset/04179.jpg";"dataset/random_dataset/04179.jpg";"tiger"
"D:/dataset/random_dataset/04456.jpg";"dataset/random_dataset/04456.jpg";"tiger"
"D:/dataset/random_dataset/05192.jpg";"dataset/random_dataset/05192.jpg";"tiger"
"D:/dataset/random_dataset/09235.jpg";"dataset/random_dataset/09235.jpg";"tiger"
"D:/dataset/random_dataset/09637.jpg";"dataset/random_dataset/09637.jpg";"tiger"
"D:/dataset/random_dataset/03191.jpg";"dataset/random_dataset/03191.jpg";"tiger"
"D:/dataset/random_dataset/05059.jpg";"dataset/random_dataset/05059.jpg";"tiger"
"D:/dataset/random_dataset/03884.jpg";"dataset/random_dataset/03884.jpg";"tiger"
"D:/dataset/random_dataset/04724.jpg";"dataset/random_dataset/04724.jpg";"tiger"
"D:/dataset/random_dataset/00291.jpg";"dataset/random_dataset/00291.jpg";"tiger"
"D:/dataset/random_dataset/09630.jpg";"dataset/random_dataset/09630.jpg";"leopard"
"D:/dataset/random_dataset/02154.jpg";"dataset/random_dataset/02154.jpg";"leopard"
"D:/dataset/random_dataset/02393.jpg";"dataset/random_dataset/02393.jpg";"leopard"
"D:/dataset/random_dataset/03387.jpg";"dataset/random_dataset/03387.jpg";"leopard"
"D:/dataset/random_dataset/05686.jpg";"dataset/random_dataset/05686.jpg";"leopard"
"D:/dataset/random_dataset/02735.jpg";"dataset/random_dataset/02735.jpg";"leopard"
"D:/dataset/random_dataset/07534.jpg";"dataset/random_dataset/07534.jpg";"leopard"
"D:/dataset/random_dataset/01342.jpg";"dataset/random_dataset/01342.jpg";"leopard"
"D:/dataset/random_dataset/06866.jpg";"dataset/random_dataset/06866.jpg";"leopard"
"D:/dataset/random_dataset/07687.jpg";"dataset/random_dataset/07687.jpg";"leopard"
"D:/dataset/random_dataset/09800.jpg";"dataset/random_dataset/09800.jpg";"leopard"
"D:/dataset/random_dataset/09226.jpg";"dataset/random_dataset/09226.jpg";"leopard"
"D:/dataset/random_dataset/05016.jpg";"dataset/random_dataset/05016.jpg";"leopard"
